Id;R/O;Country;Entry;Artist;Song;Language;Placing;Year;Event
1303;7;Bulgaria;9;Elitsa Todorova & Stoyan Yankoulov;"""Samo shampioni"" (Само шампиони)";Bulgarian;12;2013;SF2
1304;8;Iceland;26;Eythor Ingi;"""Ég á líf""";Icelandic;6 †;2013;SF2
1305;9;Greece;34;Koza Mostra feat. Agathon Iakovidis;"""Alcohol Is Free""";Greek[g];2 †;2013;SF2
1306;10;Israel;36;Moran Mazor;"""Rak Bishvilo"" (רק בשבילו)";Hebrew;14;2013;SF2
1307;11;Armenia;7;Dorians;"""Lonely Planet""";English;7 †;2013;SF2
1308;12;Hungary;11;ByeAlex;"""Kedvesem (Zoohacker Remix)""";Hungarian;8 †;2013;SF2
1309;13;Norway;52;Margaret Berger;"""I Feed You My Love""";English;3 †;2013;SF2
1310;14;Albania;10;Adrian Lulgjuraj & Bledar Sejko;"""Identitet""";Albanian;15;2013;SF2
1311;15;Georgia;6;Nodi Tatishvili & Sophie Gelovani;"""Waterfall""";English;10 †;2013;SF2
1312;16;Switzerland;54;Takasa;"""You and Me""";English;13;2013;SF2
1313;17;Romania;15;Cezar;"""It's My Life""";English;5 †;2013;SF2
1320;1;Armenia;8;Aram MP3;"""Not Alone""";English;4 †;2014;SF1
1321;2;Latvia;15;Aarzemnieki;"""Cake to Bake""";English[r];13;2014;SF1
1322;3;Estonia;20;Tanja;"""Amazing""";English;12;2014;SF1
1323;4;Sweden;54;Sanna Nielsen;"""Undo""";English;2 †;2014;SF1
1324;5;Iceland;27;Pollapönk;"""No Prejudice""";English;8 †;2014;SF1
1325;6;Albania;11;Hersi;"""One Night's Anger""";English;15;2014;SF1
1326;7;Russia;18;Tolmachevy Sisters;"""Shine""";English;6 †;2014;SF1
1327;8;Azerbaijan;7;Dilara Kazimova;"""Start a Fire""";English;9 †;2014;SF1
1328;9;Ukraine;12;Mariya Yaremchuk;"""Tick-Tock""";English;5 †;2014;SF1
1329;10;Belgium;56;Axel Hirsoux;"""Mother""";English;14;2014;SF1
1330;11;Moldova;10;Cristina Scarlat;"""Wild Soul""";English;16 ◁;2014;SF1
1331;12;San Marino;5;Valentina Monetta;"""Maybe""";English;10 †;2014;SF1
1332;13;Portugal;47;Suzy;"""Quero ser tua""";Portuguese;11;2014;SF1
1333;14;Netherlands;55;The Common Linnets;"""Calm After the Storm""";English;1 †;2014;SF1
1334;15;Montenegro;6;Sergej Ćetković;"""Moj svijet"" (Мој свијет)";Montenegrin;7 †;2014;SF1
1335;16;Hungary;12;András Kállay-Saunders;"""Running""";English;3 †;2014;SF1
1336;1;Malta;27;Firelight;"""Coming Home""";English;9 †;2014;SF2
1337;2;Israel;37;Mei Finegold;"""Same Heart""";English, Hebrew;14;2014;SF2
1338;3;Norway;53;Carl Espen;"""Silent Storm""";English;6 †;2014;SF2
1339;4;Georgia;7;The Shin & Mariko;"""Three Minutes to Earth""";English;15 ◁;2014;SF2
1340;5;Poland;17;Donatan & Cleo;"""My Słowianie – We Are Slavic""";Polish, English;8 †;2014;SF2
1341;6;Austria;47;Conchita Wurst;"""Rise Like a Phoenix""";English;1 †;2014;SF2
1342;7;Lithuania;15;Vilija;"""Attention""";English;11;2014;SF2
1343;8;Finland;48;Softengine;"""Something Better""";English;3 †;2014;SF2
1344;9;Ireland;48;Can-linn feat. Kasey Smith;"""Heartbeat""";English;12;2014;SF2
1345;10;Belarus;11;Teo;"""Cheesecake""";English;5 †;2014;SF2
1346;11;Macedonia;14;Tijana;"""To the Sky""";English;13;2014;SF2
1347;12;Switzerland;55;Sebalter;"""Hunter of Stars""";English;4 †;2014;SF2
1348;13;Greece;35;Freaky Fortune feat. RiskyKidd;"""Rise Up""";English;7 †;2014;SF2
1349;14;Slovenia;20;Tinkara Kovač;"""Round and Round""";English, Slovene;10 †;2014;SF2
1350;15;Romania;16;Paula Seling & Ovi;"""Miracle""";English;2 †;2014;SF2
1357;1;Moldova;11;Eduard Romanyuta;"""I Want Your Love""";English;11;2015;SF1
1358;2;Armenia;9;Genealogy;"""Face the Shadow""";English;7 †;2015;SF1
1359;3;Belgium;57;Loïc Nottet;"""Rhythm Inside""";English;2 †;2015;SF1
1360;4;Netherlands;56;Trijntje Oosterhuis;"""Walk Along""";English;14;2015;SF1
1361;5;Finland;49;Pertti Kurikan Nimipäivät;"""Aina mun pitää""";Finnish;16 ◁;2015;SF1
1362;6;Greece;36;Maria Elena Kyriakou;"""One Last Breath""";English;6 †;2015;SF1
1363;7;Estonia;21;Elina Born & Stig Rästa;"""Goodbye to Yesterday""";English;3 †;2015;SF1
1364;8;Macedonia;15;Daniel Kajmakoski;"""Autumn Leaves""";English;15;2015;SF1
1365;9;Serbia;8;Bojana Stamenov;"""Beauty Never Lies""";English;9 †;2015;SF1
1366;10;Hungary;13;Boggie;"""Wars for Nothing""";English;8 †;2015;SF1
1367;11;Belarus;12;Uzari & Maimuna;"""Time""";English;12;2015;SF1
1368;12;Russia;19;Polina Gagarina;"""A Million Voices""";English;1 †;2015;SF1
1369;13;Denmark;44;Anti Social Media;"""The Way You Are""";English;13;2015;SF1
1370;14;Albania;12;Elhaida Dani;"""I'm Alive""";English;10 †;2015;SF1
1371;15;Romania;17;Voltaj;"""De la capăt (All Over Again)""";Romanian, English;5 †;2015;SF1
1372;16;Georgia;8;Nina Sublatti;"""Warrior""";English;4 †;2015;SF1
1373;1;Lithuania;16;Monika Linkytė & Vaidas Baumila;"""This Time""";English;7 †;2015;SF2
1374;2;Ireland;49;Molly Sterling;"""Playing with Numbers""";English;12;2015;SF2
1375;3;San Marino;6;Anita Simoncini & Michele Perniola;"""Chain of Lights""";English;16;2015;SF2
1376;4;Montenegro;7;Knez;"""Adio"" (Адио)";Montenegrin;9 †;2015;SF2
1377;5;Malta;28;Amber;"""Warrior""";English;11;2015;SF2
1378;6;Norway;54;Mørland & Debrah Scarlett;"""A Monster Like Me""";English;4 †;2015;SF2
1379;7;Portugal;48;Leonor Andrade;"""Há um mar que nos separa""";Portuguese;14;2015;SF2
1380;8;Czech Republic;4;Marta Jandová & Václav Noid Bárta;"""Hope Never Dies""";English;13;2015;SF2
1381;9;Israel;38;Nadav Guedj;"""Golden Boy""";English;3 †;2015;SF2
1382;10;Latvia;16;Aminata;"""Love Injected""";English;2 †;2015;SF2
1383;11;Azerbaijan;8;Elnur Hüseynov;"""Hour of the Wolf""";English;10 †;2015;SF2
1384;12;Iceland;28;Maria Olafs;"""Unbroken""";English;15;2015;SF2
1385;13;Sweden;55;Måns Zelmerlöw;"""Heroes""";English;1 †;2015;SF2
1386;14;Switzerland;56;Mélanie René;"""Time to Shine""";English;17 ◁;2015;SF2
1387;15;Cyprus;32;John Karayiannis;"""One Thing I Should Have Done""";English;6 †;2015;SF2
1388;16;Slovenia;21;Maraaya;"""Here for You""";English;5 †;2015;SF2
1389;17;Poland;18;Monika Kuszyńska;"""In the Name of Love""";English;8 †;2015;SF2
1397;1;Finland;50;Sandhja;"""Sing It Away""";English;15;2016;SF1
1398;2;Greece;37;Argo;"""Utopian Land""";English, Greek[s];16;2016;SF1
1399;3;Moldova;12;Lidia Isac;"""Falling Stars""";English;17;2016;SF1
1400;4;Hungary;14;Freddie;"""Pioneer""";English;4 †;2016;SF1
1401;5;Croatia;22;Nina Kraljić;"""Lighthouse""";English;10 †;2016;SF1
1402;6;Netherlands;57;Douwe Bob;"""Slow Down""";English;5 †;2016;SF1
1403;7;Armenia;10;Iveta Mukuchyan;"""LoveWave""";English;2 †;2016;SF1
1404;8;San Marino;7;Serhat;"""I Didn't Know""";English;12;2016;SF1
1405;9;Russia;20;Sergey Lazarev;"""You Are the Only One""";English;1 †;2016;SF1
1406;10;Czech Republic;5;Gabriela Gunčíková;"""I Stand""";English;9 †;2016;SF1
1407;11;Cyprus;33;Minus One;"""Alter Ego""";English;8 †;2016;SF1
1408;12;Austria;49;Zoë;"""Loin d'ici""";French;7 †;2016;SF1
1409;13;Estonia;22;Jüri Pootsmann;"""Play""";English;18 ◁;2016;SF1
1410;14;Azerbaijan;9;Samra;"""Miracle""";English;6 †;2016;SF1
1411;15;Montenegro;8;Highway;"""The Real Thing""";English;13;2016;SF1
1412;16;Iceland;29;Greta Salóme;"""Hear Them Calling""";English;14;2016;SF1
1413;17;Bosnia and Herzegovina;19;Dalal & Deen feat. Ana Rucner & Jala;"""Ljubav je""";Bosnian;11;2016;SF1
1414;18;Malta;29;Ira Losco;"""Walk on Water""";English;3 †;2016;SF1
1415;1;Latvia;17;Justs;"""Heartbeat""";English;8 †;2016;SF2
1416;2;Poland;19;Michał Szpak;"""Color of Your Life""";English;6 †;2016;SF2
1417;3;Switzerland;57;Rykka;"""The Last of Our Kind""";English;18 ◁;2016;SF2
1418;4;Israel;39;Hovi Star;"""Made of Stars""";English;7 †;2016;SF2
1419;5;Belarus;13;Ivan;"""Help You Fly""";English;12;2016;SF2
1420;6;Serbia;9;Sanja Vučić ZAA;"""Goodbye (Shelter)""";English;10 †;2016;SF2
1421;7;Ireland;50;Nicky Byrne;"""Sunlight""";English;15;2016;SF2
1422;8;Macedonia;16;Kaliopi;"""Dona"" (Дона)";Macedonian;11;2016;SF2
1423;9;Lithuania;17;Donny Montell;"""I've Been Waiting for This Night""";English;4 †;2016;SF2
1424;10;Australia;2;Dami Im;"""Sound of Silence""";English;1 †;2016;SF2
1425;11;Slovenia;22;ManuElla;"""Blue and Red""";English;14;2016;SF2
1426;12;Bulgaria;10;Poli Genova;"""If Love Was a Crime""";English, Bulgarian;5 †;2016;SF2
1427;13;Denmark;45;Lighthouse X;"""Soldiers of Love""";English;17;2016;SF2
1428;14;Ukraine;13;Jamala;"""1944""";English, Crimean Tatar;2 †;2016;SF2
1429;15;Norway;55;Agnete;"""Icebreaker""";English;13;2016;SF2
1430;16;Georgia;9;Nika Kocharov & Young Georgian Lolitaz;"""Midnight Gold""";English;9 †;2016;SF2
1431;17;Albania;13;Eneda Tarifa;"""Fairytale""";English;16;2016;SF2
1432;18;Belgium;58;Laura Tesoro;"""What's the Pressure""";English;3 †;2016;SF2
1439;1;Sweden;57;Robin Bengtsson;"""I Can't Go On""";English;3 †;2017;SF1
1440;2;Georgia;10;Tamara Gachechiladze;"""Keep the Faith""";English;11;2017;SF1
1441;3;Australia;3;Isaiah;"""Don't Come Easy""";English;6 †;2017;SF1
1442;4;Albania;14;Lindita;"""World""";English;14;2017;SF1
1443;5;Belgium;59;Blanche;"""City Lights""";English;4 †;2017;SF1
1444;6;Montenegro;9;Slavko Kalezić;"""Space""";English;16;2017;SF1
1445;7;Finland;51;Norma John;"""Blackbird""";English;12;2017;SF1
1446;8;Azerbaijan;10;Dihaj;"""Skeletons""";English;8 †;2017;SF1
1447;9;Portugal;49;Salvador Sobral;"""Amar pelos dois""";Portuguese;1 †;2017;SF1
1448;10;Greece;38;Demy;"""This Is Love""";English;10 †;2017;SF1
1449;11;Poland;20;Kasia Moś;"""Flashlight""";English;9 †;2017;SF1
1450;12;Moldova;13;SunStroke Project;"""Hey, Mamma!""";English;2 †;2017;SF1
1451;13;Iceland;30;Svala;"""Paper""";English;15;2017;SF1
1452;14;Czech Republic;6;Martina Bárta;"""My Turn""";English;13;2017;SF1
1453;15;Cyprus;34;Hovig;"""Gravity""";English;5 †;2017;SF1
1454;16;Armenia;11;Artsvik;"""Fly with Me""";English;7 †;2017;SF1
1455;17;Slovenia;23;Omar Naber;"""On My Way""";English;17;2017;SF1
1456;18;Latvia;18;Triana Park;"""Line""";English;18 ◁;2017;SF1
1457;1;Serbia;10;Tijana Bogićević;"""In Too Deep""";English;11;2017;SF2
1458;2;Austria;50;Nathan Trent;"""Running on Air""";English;7 †;2017;SF2
1459;3;Macedonia;17;Jana Burčeska;"""Dance Alone""";English;15;2017;SF2
1460;4;Malta;30;Claudia Faniello;"""Breathlessly""";English;16;2017;SF2
1461;5;Romania;18;Ilinca feat. Alex Florea;"""Yodel It!""";English;6 †;2017;SF2
1462;6;Netherlands;58;O'G3NE;"""Lights and Shadows""";English;4 †;2017;SF2
1463;7;Hungary;15;Joci Pápai;"""Origo""";Hungarian;2 †;2017;SF2
1464;8;Denmark;46;Anja;"""Where I Am""";English;10 †;2017;SF2
1465;9;Ireland;51;Brendan Murray;"""Dying to Try""";English;13;2017;SF2
1466;10;San Marino;8;Valentina Monetta & Jimmie Wilson;"""Spirit of the Night""";English;18 ◁;2017;SF2
1467;11;Croatia;23;Jacques Houdek;"""My Friend""";English, Italian;8 †;2017;SF2
1468;12;Norway;56;JOWST;"""Grab the Moment""";English;5 †;2017;SF2
1469;13;Switzerland;58;Timebelle;"""Apollo""";English;12;2017;SF2
1470;14;Belarus;14;Naviband;"""Story of My Life""";Belarusian;9 †;2017;SF2
1471;15;Bulgaria;11;Kristian Kostov;"""Beautiful Mess""";English;1 †;2017;SF2
1472;16;Lithuania;18;Fusedmarc;"""Rain of Revolution""";English;17;2017;SF2
1473;17;Estonia;23;Koit Toome & Laura;"""Verona""";English;14;2017;SF2
1474;18;Israel;40;Imri;"""I Feel Alive""";English;3 †;2017;SF2
1481;1;Azerbaijan;11;Aisel;"""X My Heart""";English;11;2018;SF1
1482;2;Iceland;31;Ari Ólafsson;"""Our Choice""";English;19 ◁;2018;SF1
1483;3;Albania;15;Eugent Bushpepa;"""Mall""";Albanian;8 †;2018;SF1
1484;4;Belgium;60;Sennek;"""A Matter of Time""";English;12;2018;SF1
1485;5;Czech Republic;7;Mikolas Josef;"""Lie to Me""";English;3 †;2018;SF1
1486;6;Lithuania;19;Ieva Zasimauskaitė;"""When We're Old""";English[v];9 †;2018;SF1
1487;7;Israel;41;Netta;"""Toy""";English[w];1 †;2018;SF1
1488;8;Belarus;15;Alekseev;"""Forever""";English;16;2018;SF1
1489;9;Estonia;24;Elina Nechayeva;"""La forza""";Italian;5 †;2018;SF1
1490;10;Bulgaria;12;Equinox;"""Bones""";English;7 †;2018;SF1
1491;11;Macedonia;18;Eye Cue;"""Lost and Found""";English;18;2018;SF1
1492;12;Croatia;24;Franka;"""Crazy""";English;17;2018;SF1
1493;13;Austria;51;Cesár Sampson;"""Nobody but You""";English;4 †;2018;SF1
1494;14;Greece;39;Yianna Terzi;"""Oniro mou"" (Όνειρό μου)";Greek;14;2018;SF1
1495;15;Finland;52;Saara Aalto;"""Monsters""";English;10 †;2018;SF1
1496;16;Armenia;12;Sevak Khanagyan;"""Qami"" (Քամի)";Armenian;15;2018;SF1
1497;17;Switzerland;59;ZiBBZ;"""Stones""";English;13;2018;SF1
1498;18;Ireland;52;Ryan O'Shaughnessy;"""Together""";English;6 †;2018;SF1
1499;19;Cyprus;35;Eleni Foureira;"""Fuego""";English[b];2 †;2018;SF1
1500;1;Norway;57;Alexander Rybak;"""That's How You Write a Song""";English;1 †;2018;SF2
1501;2;Romania;19;The Humans;"""Goodbye""";English;11;2018;SF2
1502;3;Serbia;11;Sanja Ilić & Balkanika;"""Nova deca"" (Нова деца)";Serbian[x];9 †;2018;SF2
1503;4;San Marino;9;Jessika feat. Jenifer Brening;"""Who We Are""";English;17;2018;SF2
1504;5;Denmark;47;Rasmussen;"""Higher Ground""";English[y];5 †;2018;SF2
1505;6;Russia;21;Julia Samoylova;"""I Won't Break""";English;15;2018;SF2
1506;7;Moldova;14;DoReDoS;"""My Lucky Day""";English;3 †;2018;SF2
1507;8;Netherlands;59;Waylon;"""Outlaw in 'Em""";English;7 †;2018;SF2
1508;9;Australia;4;Jessica Mauboy;"""We Got Love""";English;4 †;2018;SF2
1509;10;Georgia;11;Ethno-Jazz Band Iriao;"""For You""";Georgian;18 ◁;2018;SF2
1510;11;Poland;21;Gromee feat. Lukas Meijer;"""Light Me Up""";English;14;2018;SF2
1511;12;Malta;31;Christabelle;"""Taboo""";English;13;2018;SF2
1512;13;Hungary;16;AWS;"""Viszlát nyár""";Hungarian;10 †;2018;SF2
1513;14;Latvia;19;Laura Rizzotto;"""Funny Girl""";English;12;2018;SF2
1514;15;Sweden;58;Benjamin Ingrosso;"""Dance You Off""";English;2 †;2018;SF2
1515;16;Montenegro;10;Vanja Radovanović;"""Inje"" (Иње)";Montenegrin;16;2018;SF2
1516;17;Slovenia;24;Lea Sirk;"""Hvala, ne!""";Slovene[z];8 †;2018;SF2
1517;18;Ukraine;15;Mélovin;"""Under the Ladder""";English;6 †;2018;SF2
1524;1;Cyprus;36;Tamta;"""Replay""";English;9 †;2019;SF1
1525;2;Montenegro;11;D mol;"""Heaven""";English;16;2019;SF1
1526;3;Finland;53;Darude feat. Sebastian Rejman;"""Look Away""";English;17 ◁;2019;SF1
1527;4;Poland;22;Tulia;"""Fire of Love (Pali się)""";Polish, English;11;2019;SF1
1528;5;Slovenia;25;Zala Kralj & Gašper Šantl;"""Sebi""";Slovene;6 †;2019;SF1
1529;6;Czech Republic;8;Lake Malawi;"""Friend of a Friend""";English;2 †;2019;SF1
1530;7;Hungary;17;Joci Pápai;"""Az én apám""";Hungarian;12;2019;SF1
1531;8;Belarus;16;ZENA;"""Like It""";English;10 †;2019;SF1
1532;9;Serbia;12;Nevena Božović;"""Kruna"" (Круна)";Serbian[g];7 †;2019;SF1
1533;10;Belgium;61;Eliot;"""Wake Up""";English;13;2019;SF1
1534;11;Georgia;12;Oto Nemsadze;"""Keep on Going""";Georgian[aa];14;2019;SF1
1535;12;Australia;5;Kate Miller-Heidke;"""Zero Gravity""";English;1 †;2019;SF1
1536;13;Iceland;32;Hatari;"""Hatrið mun sigra""";Icelandic;3 †;2019;SF1
1537;14;Estonia;25;Victor Crone;"""Storm""";English;4 †;2019;SF1
1538;15;Portugal;51;Conan Osiris;"""Telemóveis""";Portuguese;15;2019;SF1
1539;16;Greece;40;Katerine Duska;"""Better Love""";English;5 †;2019;SF1
1540;17;San Marino;10;Serhat;"""Say Na Na Na""";English[q];8 †;2019;SF1
1541;1;Armenia;13;Srbuk;"""Walking Out""";English;16;2019;SF2
1542;2;Ireland;53;Sarah McTernan;"""22""";English;18 ◁;2019;SF2
1543;3;Moldova;15;Anna Odobescu;"""Stay""";English;12;2019;SF2
1544;4;Switzerland;60;Luca Hänni;"""She Got Me""";English;4 †;2019;SF2
1545;5;Latvia;20;Carousel;"""That Night""";English;15;2019;SF2
1546;6;Romania;20;Ester Peony;"""On a Sunday""";English;13;2019;SF2
1547;7;Denmark;48;Leonora;"""Love Is Forever""";English, French[c][ab];10 †;2019;SF2
1548;8;Sweden;59;John Lundvik;"""Too Late for Love""";English;3 †;2019;SF2
1549;9;Austria;52;PÆNDA;"""Limits""";English;17;2019;SF2
1550;10;Croatia;25;Roko;"""The Dream""";English, Croatian;14;2019;SF2
1551;11;Malta;32;Michela;"""Chameleon""";English;8 †;2019;SF2
1552;12;Lithuania;20;Jurij Veklenko;"""Run with the Lions""";English;11;2019;SF2
1553;13;Russia;22;Sergey Lazarev;"""Scream""";English;6 †;2019;SF2
1554;14;Albania;16;Jonida Maliqi;"""Ktheju tokës""";Albanian;9 †;2019;SF2
1555;15;Norway;58;KEiiNO;"""Spirit in the Sky""";English[ac];7 †;2019;SF2
1556;16;Netherlands;60;Duncan Laurence;"""Arcade""";English;1 †;2019;SF2
1557;17;North Macedonia;19;Tamara Todevska;"""Proud""";English;2 †;2019;SF2
1558;18;Azerbaijan;12;Chingiz;"""Truth""";English;5 †;2019;SF2
1565;1;Lithuania;21;The Roop;"""Discoteque""";English;4 †;2021;SF1
1566;2;Slovenia;26;Ana Soklič;"""Amen""";English;13;2021;SF1
1567;3;Russia;23;Manizha;"""Russian Woman""";Russian, English;3 †;2021;SF1
1568;4;Sweden;60;Tusse;"""Voices""";English;7 †;2021;SF1
1569;5;Australia;6;Montaigne;"""Technicolour""";English;14;2021;SF1
1570;6;North Macedonia;20;Vasil;"""Here I Stand""";English;15;2021;SF1
1571;7;Ireland;54;Lesley Roy;"""Maps""";English;16 ◁;2021;SF1
1572;8;Cyprus;37;Elena Tsagrinou;"""El Diablo""";English[b];6 †;2021;SF1
1573;9;Norway;59;Tix;"""Fallen Angel""";English;10 †;2021;SF1
1574;10;Croatia;26;Albina;"""Tick-Tock""";English, Croatian;11;2021;SF1
1575;11;Belgium;62;Hooverphonic;"""The Wrong Place""";English;9 †;2021;SF1
1576;12;Israel;43;Eden Alene;"""Set Me Free""";English[w];5 †;2021;SF1
1577;13;Romania;21;Roxen;"""Amnesia""";English;12;2021;SF1
1578;14;Azerbaijan;13;Efendi;"""Mata Hari""";English[o];8 †;2021;SF1
1579;15;Ukraine;16;Go_A;"""Shum"" (Шум)";Ukrainian;2 †;2021;SF1
1580;16;Malta;33;Destiny;"""Je me casse""";English[a];1 †;2021;SF1
1581;1;San Marino;11;Senhit[ad];"""Adrenalina""";English[i];9 †;2021;SF2
1582;2;Estonia;26;Uku Suviste;"""The Lucky One""";English;13;2021;SF2
1583;3;Czech Republic;9;Benny Cristo;"""Omaga""";English[d];15;2021;SF2
1584;4;Greece;41;Stefania;"""Last Dance""";English;6 †;2021;SF2
1585;5;Austria;53;Vincent Bueno;"""Amen""";English;12;2021;SF2
1586;6;Poland;23;Rafał;"""The Ride""";English;14;2021;SF2
1587;7;Moldova;16;Natalia Gordienko;"""Sugar""";English;7 †;2021;SF2
1588;8;Iceland;33;Daði og Gagnamagnið;"""10 Years""";English;2 †;2021;SF2
1589;9;Serbia;13;Hurricane;"""Loco Loco""";Serbian[g][b];8 †;2021;SF2
1590;10;Georgia;13;Tornike Kipiani;"""You""";English;16;2021;SF2
1591;11;Albania;17;Anxhela Peristeri;"""Karma""";Albanian;10 †;2021;SF2
1592;12;Portugal;52;The Black Mamba;"""Love Is on My Side""";English;4 †;2021;SF2
1593;13;Bulgaria;13;Victoria;"""Growing Up Is Getting Old""";English;3 †;2021;SF2
1594;14;Finland;54;Blind Channel;"""Dark Side""";English;5 †;2021;SF2
1595;15;Latvia;21;Samanta Tīna;"""The Moon is Rising""";English;17 ◁;2021;SF2
1596;16;Switzerland;61;Gjon's Tears;"""Tout l'Univers""";French;1 †;2021;SF2
1597;17;Denmark;49;Fyr & Flamme;"""Øve os på hinanden""";Danish;11;2021;SF2
